source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-16,,2026-03-30T21:41:55.540925+00:00,356.1851,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-17,,2026-03-31T21:39:24.339520+00:00,357.9294,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-18,,2026-04-01T21:41:47.710797+00:00,359.1316,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-19,,2026-04-02T21:38:20.272192+00:00,357.6837,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-20,,2026-04-03T21:34:06.290708+00:00,360.1434,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-23,,2026-04-06T21:38:11.523186+00:00,360.0993,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-24,,2026-04-07T21:44:58.811064+00:00,362.7566,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-25,,2026-04-08T21:41:23.241647+00:00,364.7113,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-26,,2026-04-09T21:45:41.566202+00:00,362.5106,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-27,,2026-04-10T21:37:45.921083+00:00,362.7700,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-30,,2026-04-13T21:50:59.178237+00:00,362.3272,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-03-31,,2026-04-14T21:52:49.576347+00:00,361.7446,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-02,,2026-04-16T21:42:44.424597+00:00,364.0045,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-06,,2026-04-20T21:47:51.996381+00:00,363.4793,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0028"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-07,,2026-04-21T21:45:59.640736+00:00,363.7139,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-08,,2026-04-22T21:51:49.316820+00:00,368.2591,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-09,,2026-04-23T21:45:58.290777+00:00,367.6696,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-10,,2026-04-24T21:47:46.212955+00:00,368.7833,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-15,,2026-04-29T21:58:42.381751+00:00,371.8589,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-16,,2026-04-30T21:56:01.545335+00:00,372.4693,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-17,,2026-05-01T21:53:11.866527+00:00,371.7945,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-20,,2026-05-04T22:00:53.833875+00:00,372.1334,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-21,,2026-05-05T22:01:01.555588+00:00,372.7714,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-22,,2026-05-06T21:57:33.415313+00:00,371.7169,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-23,,2026-05-07T21:58:14.512773+00:00,370.7901,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-24,,2026-05-08T21:58:56.901647+00:00,370.4555,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-27,,2026-05-11T22:07:38.325157+00:00,372.5301,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-28,,2026-05-12T22:11:38.215775+00:00,372.3447,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-29,,2026-05-13T22:12:14.854277+00:00,373.2862,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-04-30,,2026-05-14T22:11:49.898735+00:00,372.6805,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-04,,2026-05-18T22:02:54.486583+00:00,375.0565,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-05,,2026-05-19T22:16:42.624098+00:00,373.5176,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-06,,2026-05-20T22:24:00.735871+00:00,374.7569,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-07,,2026-05-21T22:19:05.358230+00:00,376.7548,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-08,,2026-05-22T22:08:04.757365+00:00,377.2741,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0027"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-11,,2026-05-25T22:08:21.566123+00:00,378.6822,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0026"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-12,,2026-05-26T22:19:03.580727+00:00,378.7371,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0026"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-13,,2026-05-27T22:40:54.143613+00:00,378.2891,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0026"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-14,,2026-05-28T22:41:25.386930+00:00,379.4851,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0026"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-15,,2026-05-29T22:28:36.910016+00:00,378.3294,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0026"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,eur_lkr_indicative,EUR/LKR Indicative Exchange Rate,exchange_rate,2026-05-18,,2026-06-01T21:33:04.378317+00:00,378.3062,LKR per EUR,business_daily,EUR,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0026"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
