source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-16,,2026-03-30T21:41:55.540925+00:00,412.4068,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-17,,2026-03-31T21:39:24.339520+00:00,414.3822,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-18,,2026-04-01T21:41:47.710797+00:00,415.7284,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-19,,2026-04-02T21:38:20.272192+00:00,413.9045,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-20,,2026-04-03T21:34:06.290708+00:00,417.6916,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-23,,2026-04-06T21:38:11.523186+00:00,415.5592,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-24,,2026-04-07T21:44:58.811064+00:00,419.5282,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-25,,2026-04-08T21:41:23.241647+00:00,421.2703,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-26,,2026-04-09T21:45:41.566202+00:00,418.8168,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-27,,2026-04-10T21:37:45.921083+00:00,419.4224,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-30,,2026-04-13T21:50:59.178237+00:00,417.2100,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-03-31,,2026-04-14T21:52:49.576347+00:00,416.3672,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-02,,2026-04-16T21:42:44.424597+00:00,417.6848,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-06,,2026-04-20T21:47:51.996381+00:00,416.7475,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-07,,2026-04-21T21:45:59.640736+00:00,416.8987,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-08,,2026-04-22T21:51:49.316820+00:00,422.7062,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-09,,2026-04-23T21:45:58.290777+00:00,422.2968,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-10,,2026-04-24T21:47:46.212955+00:00,423.4997,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0024"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-15,,2026-04-29T21:58:42.381751+00:00,427.9706,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-16,,2026-04-30T21:56:01.545335+00:00,428.2261,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-17,,2026-05-01T21:53:11.866527+00:00,426.7617,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-20,,2026-05-04T22:00:53.833875+00:00,427.3206,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-21,,2026-05-05T22:01:01.555588+00:00,427.9909,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-22,,2026-05-06T21:57:33.415313+00:00,427.6358,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-23,,2026-05-07T21:58:14.512773+00:00,427.5569,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-24,,2026-05-08T21:58:56.901647+00:00,426.9753,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-27,,2026-05-11T22:07:38.325157+00:00,430.0111,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-28,,2026-05-12T22:11:38.215775+00:00,429.9514,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-29,,2026-05-13T22:12:14.854277+00:00,430.8423,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-04-30,,2026-05-14T22:11:49.898735+00:00,430.4189,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-04,,2026-05-18T22:02:54.486583+00:00,434.4679,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-05,,2026-05-19T22:16:42.624098+00:00,432.3091,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-06,,2026-05-20T22:24:00.735871+00:00,433.9812,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-07,,2026-05-21T22:19:05.358230+00:00,435.9102,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-08,,2026-05-22T22:08:04.757365+00:00,436.0362,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-11,,2026-05-25T22:08:21.566123+00:00,437.6491,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-12,,2026-05-26T22:19:03.580727+00:00,437.5394,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-13,,2026-05-27T22:40:54.143613+00:00,436.3312,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-14,,2026-05-28T22:41:25.386930+00:00,438.1540,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-15,,2026-05-29T22:28:36.910016+00:00,434.1160,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-18,,2026-06-01T21:33:04.378317+00:00,433.4990,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-19,,2026-06-02T23:02:53.722009+00:00,438.5975,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-20,,2026-06-03T23:05:40.554357+00:00,439.4883,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-21,,2026-06-04T22:21:31.238044+00:00,442.5702,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-22,,2026-06-05T22:14:40.323696+00:00,448.4517,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-25,,2026-06-08T22:26:58.587223+00:00,454.1504,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-26,,2026-06-09T22:23:49.916816+00:00,438.4818,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-27,,2026-06-10T22:50:55.263525+00:00,434.4289,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-05-29,,2026-06-12T22:25:01.042754+00:00,440.6235,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-01,,2026-06-15T23:02:44.145539+00:00,442.9381,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-02,,2026-06-16T22:52:51.556520+00:00,446.1707,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-03,,2026-06-17T22:45:18.281147+00:00,447.3204,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-04,,2026-06-18T22:55:44.841018+00:00,449.1870,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-05,,2026-06-19T22:03:59.711100+00:00,451.3997,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-08,,2026-06-22T22:47:36.038711+00:00,448.6492,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-09,,2026-06-23T22:13:16.031903+00:00,449.6583,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-10,,2026-06-24T22:17:35.390484+00:00,451.7860,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0022"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
cbsl,gbp_lkr_indicative,GBP/LKR Indicative Exchange Rate,exchange_rate,2026-06-11,,2026-06-25T22:21:02.171149+00:00,442.8442,LKR per GBP,business_daily,GBP,,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-exchange-rates,"{""inverse_rate"": ""0.0023"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""indicative""}"
